"submission_id","post_id","participant_id","severity","confidence","in_group","honey","copied","time_taken","created_at"
"68de9b49ff20ec0f0a0111dc","122oyqo","67ac5f2b94b08886739a0003","3","high","false","false","false","104","2025-10-02 17:36:42.240829+00"
"68dea8c76937fcf6446fdbaf","1e0eryr","662a5d2a3e89bf05889ec55a","0","high","false","false","false","35","2025-10-02 17:51:44.393844+00"
"68dea8c76937fcf6446fdbaf","33xgku","662a5d2a3e89bf05889ec55a","2","high","false","true","false","73","2025-10-02 17:51:44.400133+00"
"68dea8c76937fcf6446fdbaf","zwb2tk","662a5d2a3e89bf05889ec55a","1","high","false","false","false","68","2025-10-02 17:51:44.408201+00"
"68dea8c76937fcf6446fdbaf","nmznqg","662a5d2a3e89bf05889ec55a","0","high","false","false","false","45","2025-10-02 17:51:44.414241+00"
"68dea8c76937fcf6446fdbaf","zgy4h0","662a5d2a3e89bf05889ec55a","0","high","false","false","false","348","2025-10-02 17:51:44.418263+00"
"68dea8c76937fcf6446fdbaf","1cxxf5c","662a5d2a3e89bf05889ec55a","1","high","false","false","false","174","2025-10-02 17:51:44.426239+00"
"68dea8c76937fcf6446fdbaf","1105p42","662a5d2a3e89bf05889ec55a","0","high","false","false","false","161","2025-10-02 17:51:44.432179+00"
"68dea8c76937fcf6446fdbaf","2vmcvn","662a5d2a3e89bf05889ec55a","1","high","false","false","false","145","2025-10-02 17:51:44.435933+00"
"68dea8c76937fcf6446fdbaf","2ez5sl","662a5d2a3e89bf05889ec55a","0","high","false","false","false","69","2025-10-02 17:51:44.441092+00"
"68dea8c76937fcf6446fdbaf","qxsgoa","662a5d2a3e89bf05889ec55a","3","high","false","false","false","25","2025-10-02 17:51:44.447863+00"
"68dea8c76937fcf6446fdbaf","180fmtm","662a5d2a3e89bf05889ec55a","4","high","false","false","false","33","2025-10-02 17:51:44.454887+00"
"68de9e1ee74c97be58bfd46d","6cipjs","653d3b418bce22526d2639b4","4","high","false","false","false","138","2025-10-02 17:59:49.891598+00"
"68de9e1ee74c97be58bfd46d","xd3yby","653d3b418bce22526d2639b4","4","high","false","false","false","192","2025-10-02 17:59:49.902527+00"
"68de9e1ee74c97be58bfd46d","7qx4lr","653d3b418bce22526d2639b4","4","high","false","false","false","180","2025-10-02 17:59:49.92327+00"
"68de9e1ee74c97be58bfd46d","21l5fc","653d3b418bce22526d2639b4","4","high","false","false","false","126","2025-10-02 17:59:49.934891+00"
"68dc824880c1d7227ffb4629","q33mvt","559e82dffdf99b7a9a124180","4","high","true","false","false","203","2025-10-01 02:45:42.344307+00"
"68dc824880c1d7227ffb4629","2ez5sl","559e82dffdf99b7a9a124180","2","low","true","false","false","65","2025-10-01 02:45:42.354027+00"
"68dc824880c1d7227ffb4629","1chgczi","559e82dffdf99b7a9a124180","4","high","true","false","false","32","2025-10-01 02:45:42.365796+00"
"68dea9ec47f0d0e052fce913","2dvzvd","665e0d4039fbf0b54bab1900","1","high","false","false","false","101","2025-10-02 17:36:28.900187+00"
"68dea9ec47f0d0e052fce913","1ghge73","665e0d4039fbf0b54bab1900","4","high","false","false","false","28","2025-10-02 17:36:28.90737+00"
"68dea9ec47f0d0e052fce913","n0vtpf","665e0d4039fbf0b54bab1900","3","high","false","false","false","49","2025-10-02 17:36:28.918368+00"
"68dea9ec47f0d0e052fce913","hmgmcd","665e0d4039fbf0b54bab1900","4","high","false","false","false","69","2025-10-02 17:36:28.929923+00"
"68de9b49ff20ec0f0a0111dc","ttf9x2","67ac5f2b94b08886739a0003","3","high","false","false","false","363","2025-10-02 17:36:42.234077+00"
"68de9b49ff20ec0f0a0111dc","4i3gjo","67ac5f2b94b08886739a0003","4","high","false","false","false","353","2025-10-02 17:36:42.243104+00"
"68dc824880c1d7227ffb4629","pskv5o","559e82dffdf99b7a9a124180","3","high","true","false","false","29","2025-10-01 02:45:42.344202+00"
"68dc824880c1d7227ffb4629","2srd70","559e82dffdf99b7a9a124180","3","high","true","false","false","182","2025-10-01 02:45:42.353946+00"
"68dea9ec47f0d0e052fce913","w0yv0v","665e0d4039fbf0b54bab1900","3","low","false","false","false","50","2025-10-02 17:36:28.909532+00"
"68dea9ec47f0d0e052fce913","1erqgk2","665e0d4039fbf0b54bab1900","4","high","false","false","false","27","2025-10-02 17:36:28.918204+00"
"68de9b49ff20ec0f0a0111dc","2mtza4","67ac5f2b94b08886739a0003","2","high","false","false","false","193","2025-10-02 17:36:42.234243+00"
"68de9b49ff20ec0f0a0111dc","vla5fx","67ac5f2b94b08886739a0003","3","high","false","true","false","60","2025-10-02 17:36:42.241094+00"
"68dc824880c1d7227ffb4629","4nsug1","559e82dffdf99b7a9a124180","2","low","true","false","false","20","2025-10-01 02:45:42.344722+00"
"68dc824880c1d7227ffb4629","33xgku","559e82dffdf99b7a9a124180","2","high","true","true","false","84","2025-10-01 02:45:42.344959+00"
"68dc824880c1d7227ffb4629","1erqgk2","559e82dffdf99b7a9a124180","2","low","true","false","false","41","2025-10-01 02:45:42.353713+00"
"68dea9ec47f0d0e052fce913","iur5ez","665e0d4039fbf0b54bab1900","3","high","false","false","false","68","2025-10-02 17:36:28.926584+00"
"68de9b49ff20ec0f0a0111dc","1f34f5w","67ac5f2b94b08886739a0003","1","high","false","false","false","138","2025-10-02 17:36:42.225099+00"
"68de9b49ff20ec0f0a0111dc","t6gkx8","67ac5f2b94b08886739a0003","0","high","false","false","false","32","2025-10-02 17:36:42.232819+00"
"68dc824880c1d7227ffb4629","qxsgoa","559e82dffdf99b7a9a124180","3","high","true","false","false","40","2025-10-01 02:45:42.34679+00"
"68dc824880c1d7227ffb4629","2tnv09","559e82dffdf99b7a9a124180","1","low","true","false","false","378","2025-10-01 02:45:42.356911+00"
"68dea9ec47f0d0e052fce913","hqe5ob","665e0d4039fbf0b54bab1900","1","high","false","false","false","166","2025-10-02 17:36:28.939805+00"
"68de9b49ff20ec0f0a0111dc","4n36uc","67ac5f2b94b08886739a0003","1","high","false","false","false","62","2025-10-02 17:36:42.224936+00"
"68de9b49ff20ec0f0a0111dc","6gq1cy","67ac5f2b94b08886739a0003","4","high","false","false","false","138","2025-10-02 17:36:42.233039+00"
"68de9b49ff20ec0f0a0111dc","2vr4wx","67ac5f2b94b08886739a0003","4","high","false","false","false","63","2025-10-02 17:36:42.241294+00"
"68dc824880c1d7227ffb4629","vla5fx","559e82dffdf99b7a9a124180","1","low","true","true","false","55","2025-10-01 02:45:42.345404+00"
"68dc824880c1d7227ffb4629","b923ww","559e82dffdf99b7a9a124180","1","low","true","false","false","59","2025-10-01 02:45:42.357081+00"
"68dc824880c1d7227ffb4629","al32ht","559e82dffdf99b7a9a124180","1","low","true","false","false","79","2025-10-01 02:45:42.369322+00"
"68de9b49ff20ec0f0a0111dc","1ghge73","67ac5f2b94b08886739a0003","2","high","false","false","false","54","2025-10-02 17:36:42.225721+00"
"68de9b49ff20ec0f0a0111dc","mm1ogb","67ac5f2b94b08886739a0003","1","high","false","false","false","64","2025-10-02 17:36:42.232675+00"
"68de9b49ff20ec0f0a0111dc","1960mvc","67ac5f2b94b08886739a0003","3","high","false","false","false","130","2025-10-02 17:36:42.240388+00"
"68de9b49ff20ec0f0a0111dc","18flcbl","67ac5f2b94b08886739a0003","1","high","false","false","false","304","2025-10-02 17:36:42.25358+00"
"68dc824880c1d7227ffb4629","2l4uwu","559e82dffdf99b7a9a124180","1","high","true","true","false","68","2025-10-01 02:45:42.345328+00"
"68dc824880c1d7227ffb4629","iur5ez","559e82dffdf99b7a9a124180","0","high","true","false","false","105","2025-10-01 02:45:42.356612+00"
"68de9b49ff20ec0f0a0111dc","19dychl","67ac5f2b94b08886739a0003","3","high","false","false","false","712","2025-10-02 17:36:42.233468+00"
"68dc824880c1d7227ffb4629","pdly2e","559e82dffdf99b7a9a124180","3","high","true","false","false","130","2025-10-01 02:45:42.345701+00"
"68dea8c76937fcf6446fdbaf","1apmexx","662a5d2a3e89bf05889ec55a","0","high","false","false","false","135","2025-10-02 17:51:44.406023+00"
"68dea8c76937fcf6446fdbaf","viyh2v","662a5d2a3e89bf05889ec55a","4","high","false","false","false","44","2025-10-02 17:51:44.418466+00"
"68dea8c76937fcf6446fdbaf","2l4uwu","662a5d2a3e89bf05889ec55a","1","high","false","true","false","41","2025-10-02 17:51:44.426522+00"
"68dea8c76937fcf6446fdbaf","uqjy6y","662a5d2a3e89bf05889ec55a","2","high","false","false","false","110","2025-10-02 17:51:44.43315+00"
"68dea8c76937fcf6446fdbaf","1cjz1nr","662a5d2a3e89bf05889ec55a","1","high","false","false","false","370","2025-10-02 17:51:44.435842+00"
"68dea8c76937fcf6446fdbaf","b923ww","662a5d2a3e89bf05889ec55a","3","high","false","false","false","56","2025-10-02 17:51:44.440991+00"
"68dea8c76937fcf6446fdbaf","vla5fx","662a5d2a3e89bf05889ec55a","3","high","false","true","false","94","2025-10-02 17:51:44.445952+00"
"68dea8c76937fcf6446fdbaf","4dmhcc","662a5d2a3e89bf05889ec55a","1","high","false","false","false","126","2025-10-02 17:51:44.450511+00"
"68de9e1ee74c97be58bfd46d","uqjy6y","653d3b418bce22526d2639b4","4","high","false","false","false","66","2025-10-02 17:59:49.891498+00"
"68de9e1ee74c97be58bfd46d","1960mvc","653d3b418bce22526d2639b4","3","high","false","false","false","127","2025-10-02 17:59:49.90791+00"
"68de9e1ee74c97be58bfd46d","lxf0qp","653d3b418bce22526d2639b4","3","high","false","false","false","83","2025-10-02 17:59:49.926386+00"
"68dc824880c1d7227ffb4629","vdso7n","559e82dffdf99b7a9a124180","0","low","true","false","false","45","2025-10-01 02:45:42.346576+00"
"68dea8c76937fcf6446fdbaf","1bqiloy","662a5d2a3e89bf05889ec55a","0","high","false","false","false","67","2025-10-02 17:51:44.425709+00"
"68dea8c76937fcf6446fdbaf","676alw","662a5d2a3e89bf05889ec55a","2","high","false","false","false","53","2025-10-02 17:51:44.435101+00"
"68dea8c76937fcf6446fdbaf","3bdkdk","662a5d2a3e89bf05889ec55a","1","high","false","false","false","67","2025-10-02 17:51:44.44166+00"
"68dea8c76937fcf6446fdbaf","fag014","662a5d2a3e89bf05889ec55a","2","high","false","false","false","34","2025-10-02 17:51:44.446746+00"
"68dea8c76937fcf6446fdbaf","68cdcl","662a5d2a3e89bf05889ec55a","2","high","false","false","false","99","2025-10-02 17:51:44.45505+00"
"68de9e1ee74c97be58bfd46d","33xgku","653d3b418bce22526d2639b4","2","high","false","true","false","332","2025-10-02 17:59:49.892972+00"
"68de9e1ee74c97be58bfd46d","t2ytne","653d3b418bce22526d2639b4","3","high","false","false","false","185","2025-10-02 17:59:49.913539+00"
"68de9e1ee74c97be58bfd46d","14ijgi4","653d3b418bce22526d2639b4","0","high","false","false","false","200","2025-10-02 17:59:49.922932+00"
"68de9e1ee74c97be58bfd46d","f04b75","653d3b418bce22526d2639b4","4","high","false","false","false","126","2025-10-02 17:59:49.935055+00"
"68dc824880c1d7227ffb4629","zgy4h0","559e82dffdf99b7a9a124180","1","high","true","false","false","48","2025-10-01 02:45:42.348006+00"
"68dea8c76937fcf6446fdbaf","hj9opr","662a5d2a3e89bf05889ec55a","0","high","false","false","false","305","2025-10-02 17:51:44.432407+00"
"68dea8c76937fcf6446fdbaf","6cipjs","662a5d2a3e89bf05889ec55a","1","high","false","false","false","117","2025-10-02 17:51:44.44183+00"
"68dea8c76937fcf6446fdbaf","1dlz56x","662a5d2a3e89bf05889ec55a","0","high","false","false","false","15","2025-10-02 17:51:44.446117+00"
"68dea8c76937fcf6446fdbaf","19dychl","662a5d2a3e89bf05889ec55a","3","high","false","false","false","257","2025-10-02 17:51:44.450381+00"
"68de9e1ee74c97be58bfd46d","5738bn","653d3b418bce22526d2639b4","4","high","false","false","false","150","2025-10-02 17:59:49.876133+00"
"68de9e1ee74c97be58bfd46d","3bdkdk","653d3b418bce22526d2639b4","3","high","false","false","false","399","2025-10-02 17:59:49.887312+00"
"68de9e1ee74c97be58bfd46d","igg1t2","653d3b418bce22526d2639b4","3","high","false","false","false","49","2025-10-02 17:59:49.896958+00"
"68de9e1ee74c97be58bfd46d","9fm6n0","653d3b418bce22526d2639b4","3","high","false","false","false","81","2025-10-02 17:59:49.913222+00"
"68de9e1ee74c97be58bfd46d","9zxzj0","653d3b418bce22526d2639b4","1","high","false","false","false","150","2025-10-02 17:59:49.927625+00"
"68dc824880c1d7227ffb4629","13fhtbs","559e82dffdf99b7a9a124180","4","high","true","false","false","111","2025-10-01 02:45:42.346936+00"
"68dc95eb09828016063a7613","jpj2wv","651b0bf012ad70f23d978e28","2","high","true","false","false","32","2025-10-01 03:09:46.512583+00"
"68dc95eb09828016063a7613","hj9opr","651b0bf012ad70f23d978e28","1","high","true","false","false","20","2025-10-01 03:09:46.51695+00"
"68dc95eb09828016063a7613","pxd9u9","651b0bf012ad70f23d978e28","3","high","true","false","false","22","2025-10-01 03:09:46.522206+00"
"68dc95eb09828016063a7613","4hbuvm","651b0bf012ad70f23d978e28","4","high","true","false","false","20","2025-10-01 03:09:46.525633+00"
"68dc95eb09828016063a7613","viyh2v","651b0bf012ad70f23d978e28","4","high","true","false","false","30","2025-10-01 03:09:46.532153+00"
"68dc95eb09828016063a7613","jmzu24","651b0bf012ad70f23d978e28","3","low","true","false","false","30","2025-10-01 03:09:46.534168+00"
"68dc95eb09828016063a7613","m8g3dc","651b0bf012ad70f23d978e28","3","high","true","false","false","23","2025-10-01 03:09:46.537868+00"
"68dc95eb09828016063a7613","11eg8zm","651b0bf012ad70f23d978e28","2","high","true","false","false","27","2025-10-01 03:09:46.543724+00"
"68dc95eb09828016063a7613","mkn3pl","651b0bf012ad70f23d978e28","1","high","true","false","false","21","2025-10-01 03:09:46.538609+00"
"68dc95eb09828016063a7613","33xgku","651b0bf012ad70f23d978e28","2","high","true","true","false","13","2025-10-01 03:09:46.545808+00"
"68dc95eb09828016063a7613","4i3gjo","651b0bf012ad70f23d978e28","4","high","true","false","false","31","2025-10-01 03:09:46.549162+00"
"68dc95eb09828016063a7613","n5z73v","651b0bf012ad70f23d978e28","3","high","true","false","false","20","2025-10-01 03:09:46.550116+00"
"68dc95eb09828016063a7613","pj5qee","651b0bf012ad70f23d978e28","1","high","true","false","false","18","2025-10-01 03:09:46.548685+00"
"68dc95eb09828016063a7613","tzueqw","651b0bf012ad70f23d978e28","1","high","true","false","false","28","2025-10-01 03:09:46.553323+00"
"68dc95eb09828016063a7613","6ntpv0","651b0bf012ad70f23d978e28","2","high","true","false","false","27","2025-10-01 03:09:46.556156+00"
"68dc95eb09828016063a7613","vla5fx","651b0bf012ad70f23d978e28","3","high","true","true","false","28","2025-10-01 03:09:46.556237+00"
"68dc95eb09828016063a7613","4n36uc","651b0bf012ad70f23d978e28","1","high","true","false","false","34","2025-10-01 03:09:46.556301+00"
"68dc95eb09828016063a7613","bmwvmj","651b0bf012ad70f23d978e28","3","high","true","false","false","89","2025-10-01 03:09:46.557359+00"
"68dc95eb09828016063a7613","hqe5ob","651b0bf012ad70f23d978e28","3","high","true","false","false","55","2025-10-01 03:09:46.559962+00"
"68dc95eb09828016063a7613","1cw794c","651b0bf012ad70f23d978e28","3","low","true","false","false","22","2025-10-01 03:09:46.560061+00"
"68dc95eb09828016063a7613","17m2d7s","651b0bf012ad70f23d978e28","4","low","true","false","false","67","2025-10-01 03:09:46.560861+00"
"68dc95eb09828016063a7613","2dvzvd","651b0bf012ad70f23d978e28","1","high","true","false","false","37","2025-10-01 03:09:46.560942+00"
"68dc95eb09828016063a7613","1f65ouy","651b0bf012ad70f23d978e28","4","high","true","false","false","84","2025-10-01 03:09:46.565593+00"
"68dc95eb09828016063a7613","wtmlrf","651b0bf012ad70f23d978e28","4","high","true","false","false","31","2025-10-01 03:09:46.565113+00"
"68dc95eb09828016063a7613","13ynpte","651b0bf012ad70f23d978e28","1","high","true","false","false","29","2025-10-01 03:09:46.565792+00"
"68dc95eb09828016063a7613","lxf0qp","651b0bf012ad70f23d978e28","1","high","true","false","false","33","2025-10-01 03:09:46.562757+00"
"68dc95eb09828016063a7613","1dlz56x","651b0bf012ad70f23d978e28","1","high","true","false","false","10","2025-10-01 03:09:46.571015+00"
"68dc95eb09828016063a7613","2l4uwu","651b0bf012ad70f23d978e28","1","high","true","true","false","11","2025-10-01 03:09:46.568365+00"
"68dc95eb09828016063a7613","q8uvyu","651b0bf012ad70f23d978e28","2","high","true","false","false","17","2025-10-01 03:09:46.569541+00"
"68dc95eb09828016063a7613","2hlgh7","651b0bf012ad70f23d978e28","1","high","true","false","false","35","2025-10-01 03:09:46.568588+00"
"68dc95eb09828016063a7613","1ayyayi","651b0bf012ad70f23d978e28","4","high","true","false","false","58","2025-10-01 03:09:46.570269+00"
"68dc95eb09828016063a7613","1e0eryr","651b0bf012ad70f23d978e28","0","high","true","false","false","12","2025-10-01 03:09:46.569691+00"
"68dc95eb09828016063a7613","19az5to","651b0bf012ad70f23d978e28","1","high","true","false","false","10","2025-10-01 03:09:46.573777+00"
"68dc8afd5e8eda64a04a98fe","1vhzqp","59dc4083ae9f950001d83b4b","4","high","true","false","false","23","2025-10-01 03:18:44.986521+00"
"68dc8afd5e8eda64a04a98fe","4n36uc","59dc4083ae9f950001d83b4b","0","high","true","false","false","38","2025-10-01 03:18:44.986438+00"
"68dc8afd5e8eda64a04a98fe","xd3yby","59dc4083ae9f950001d83b4b","4","high","true","false","false","142","2025-10-01 03:18:44.987241+00"
"68dc8afd5e8eda64a04a98fe","v7jf2s","59dc4083ae9f950001d83b4b","3","high","true","false","false","208","2025-10-01 03:18:44.987414+00"
"68dc8afd5e8eda64a04a98fe","5g9eeg","59dc4083ae9f950001d83b4b","2","high","true","false","false","186","2025-10-01 03:18:44.98733+00"
"68dc8afd5e8eda64a04a98fe","qeliu4","59dc4083ae9f950001d83b4b","0","high","true","false","false","41","2025-10-01 03:18:44.990972+00"
"68dc8afd5e8eda64a04a98fe","2l4uwu","59dc4083ae9f950001d83b4b","1","high","true","true","false","61","2025-10-01 03:18:44.992726+00"
"68dc8afd5e8eda64a04a98fe","qm32e1","59dc4083ae9f950001d83b4b","0","high","true","false","false","99","2025-10-01 03:18:44.99835+00"
"68dc8afd5e8eda64a04a98fe","2jae6i","59dc4083ae9f950001d83b4b","3","low","true","false","false","146","2025-10-01 03:18:44.997993+00"
"68dc8afd5e8eda64a04a98fe","hmgmcd","59dc4083ae9f950001d83b4b","4","high","true","false","false","180","2025-10-01 03:18:44.999108+00"
"68dc8afd5e8eda64a04a98fe","17m2d7s","59dc4083ae9f950001d83b4b","2","high","true","false","false","197","2025-10-01 03:18:45.002243+00"
"68dc8afd5e8eda64a04a98fe","2934kr","59dc4083ae9f950001d83b4b","4","high","true","false","false","58","2025-10-01 03:18:45.003033+00"
"68dc8afd5e8eda64a04a98fe","525xqu","59dc4083ae9f950001d83b4b","0","high","true","false","false","22","2025-10-01 03:18:45.00383+00"
"68dc8afd5e8eda64a04a98fe","1cryrra","59dc4083ae9f950001d83b4b","4","high","true","false","false","74","2025-10-01 03:18:45.003401+00"
"68dc8afd5e8eda64a04a98fe","2vmcvn","59dc4083ae9f950001d83b4b","2","low","true","false","false","132","2025-10-01 03:18:45.004339+00"
"68dc8afd5e8eda64a04a98fe","33xgku","59dc4083ae9f950001d83b4b","2","high","true","true","false","84","2025-10-01 03:18:45.013148+00"
"68dc8afd5e8eda64a04a98fe","6jyfua","59dc4083ae9f950001d83b4b","4","high","true","false","false","69","2025-10-01 03:18:45.008411+00"
"68dc8afd5e8eda64a04a98fe","bojf8w","59dc4083ae9f950001d83b4b","4","high","true","false","false","179","2025-10-01 03:18:45.00863+00"
"68dc8afd5e8eda64a04a98fe","vla5fx","59dc4083ae9f950001d83b4b","3","high","true","true","false","85","2025-10-01 03:18:45.013571+00"
"68dc8afd5e8eda64a04a98fe","3a1pvd","59dc4083ae9f950001d83b4b","2","high","true","false","false","44","2025-10-01 03:18:45.008546+00"
"68dc8afd5e8eda64a04a98fe","10f9fao","59dc4083ae9f950001d83b4b","1","high","true","false","false","79","2025-10-01 03:18:45.016112+00"
"68dc8afd5e8eda64a04a98fe","z1ov8v","59dc4083ae9f950001d83b4b","4","high","true","false","false","60","2025-10-01 03:18:45.01529+00"
"68dc8afd5e8eda64a04a98fe","zwb2tk","59dc4083ae9f950001d83b4b","0","high","true","false","false","58","2025-10-01 03:18:45.017359+00"
"68dc8afd5e8eda64a04a98fe","ttf9x2","59dc4083ae9f950001d83b4b","3","high","true","false","false","95","2025-10-01 03:18:45.021924+00"
"68dc8afd5e8eda64a04a98fe","2g75r7","59dc4083ae9f950001d83b4b","4","high","true","false","false","114","2025-10-01 03:18:45.022518+00"
"68dc8afd5e8eda64a04a98fe","vru9t0","59dc4083ae9f950001d83b4b","3","high","true","false","false","58","2025-10-01 03:18:45.022426+00"
"68dc8afd5e8eda64a04a98fe","1y4ksv","59dc4083ae9f950001d83b4b","3","high","true","false","false","91","2025-10-01 03:18:45.023433+00"
"68dc8afd5e8eda64a04a98fe","1dkcyor","59dc4083ae9f950001d83b4b","1","low","true","false","false","74","2025-10-01 03:18:45.024033+00"
"68dc8afd5e8eda64a04a98fe","9fm6n0","59dc4083ae9f950001d83b4b","3","high","true","false","false","84","2025-10-01 03:18:45.023165+00"
"68dc8afd5e8eda64a04a98fe","xqbx6q","59dc4083ae9f950001d83b4b","3","high","true","false","false","72","2025-10-01 03:18:45.023936+00"
"68dc8afd5e8eda64a04a98fe","180fmtm","59dc4083ae9f950001d83b4b","1","high","true","false","false","53","2025-10-01 03:18:45.025401+00"
"68dc8afd5e8eda64a04a98fe","a0f97j","59dc4083ae9f950001d83b4b","0","high","true","false","false","41","2025-10-01 03:18:45.02532+00"
"68dc8afd5e8eda64a04a98fe","s3kp9q","59dc4083ae9f950001d83b4b","4","high","true","false","false","293","2025-10-01 03:18:45.026581+00"
"68dc8b37d4c62d5b8b7309c0","iur5ez","61528277afcb4906d01e0442","0","low","true","false","false","0","2025-10-01 03:31:18.732755+00"
"68dc8b37d4c62d5b8b7309c0","19az5to","61528277afcb4906d01e0442","0","high","true","false","false","0","2025-10-01 03:31:18.744326+00"
"68dc8b37d4c62d5b8b7309c0","1cxxf5c","61528277afcb4906d01e0442","1","low","true","false","false","150","2025-10-01 03:31:18.776088+00"
"68dc8b37d4c62d5b8b7309c0","hmgmcd","61528277afcb4906d01e0442","2","low","true","false","false","109","2025-10-01 03:31:18.781675+00"
"68dc87597bee1610a1ec09e3","igg1t2","5d83dba73dfcaa0019a3125f","3","high","true","false","false","64","2025-10-01 03:32:10.195675+00"
"68dea8c76937fcf6446fdbaf","pj5qee","662a5d2a3e89bf05889ec55a","1","high","false","false","false","89","2025-10-02 17:51:44.436231+00"
"68dea8c76937fcf6446fdbaf","69h6kh","662a5d2a3e89bf05889ec55a","2","high","false","false","false","53","2025-10-02 17:51:44.448651+00"
"68dea8c76937fcf6446fdbaf","lxf0qp","662a5d2a3e89bf05889ec55a","1","high","false","false","false","166","2025-10-02 17:51:44.452676+00"
"68de9e1ee74c97be58bfd46d","19az5to","653d3b418bce22526d2639b4","1","high","false","false","false","38","2025-10-02 17:59:49.902184+00"
"68de9e1ee74c97be58bfd46d","4nsug1","653d3b418bce22526d2639b4","2","high","false","false","false","33","2025-10-02 17:59:49.925738+00"
"68dc8b37d4c62d5b8b7309c0","mzs1up","61528277afcb4906d01e0442","2","high","true","false","false","49","2025-10-01 03:31:18.737163+00"
"68dc87597bee1610a1ec09e3","14cdizr","5d83dba73dfcaa0019a3125f","1","high","true","false","false","278","2025-10-01 03:32:10.184035+00"
"68dc87597bee1610a1ec09e3","1ye9f9","5d83dba73dfcaa0019a3125f","2","high","true","false","false","154","2025-10-01 03:32:10.208978+00"
"68dea8c76937fcf6446fdbaf","pdly2e","662a5d2a3e89bf05889ec55a","1","high","false","false","false","170","2025-10-02 17:51:44.445318+00"
"68de9e1ee74c97be58bfd46d","vla5fx","653d3b418bce22526d2639b4","3","high","false","true","false","129","2025-10-02 17:59:49.889615+00"
"68de9e1ee74c97be58bfd46d","13fhtbs","653d3b418bce22526d2639b4","4","high","false","false","false","616","2025-10-02 17:59:49.90131+00"
"68de9e1ee74c97be58bfd46d","mkn3pl","653d3b418bce22526d2639b4","3","high","false","false","false","62","2025-10-02 17:59:49.915498+00"
"68de9e1ee74c97be58bfd46d","vru9t0","653d3b418bce22526d2639b4","1","high","false","false","false","46","2025-10-02 17:59:49.923048+00"
"68de9e1ee74c97be58bfd46d","n0vtpf","653d3b418bce22526d2639b4","3","high","false","false","false","33","2025-10-02 17:59:49.933369+00"
"68dc8b37d4c62d5b8b7309c0","1bccbdk","61528277afcb4906d01e0442","2","low","true","false","false","34","2025-10-01 03:31:18.795707+00"
"68dc87597bee1610a1ec09e3","2q8tcx","5d83dba73dfcaa0019a3125f","3","high","true","false","false","135","2025-10-01 03:32:10.185157+00"
"68dea8c76937fcf6446fdbaf","1cgrds8","662a5d2a3e89bf05889ec55a","1","low","false","false","false","185","2025-10-02 17:51:44.450636+00"
"68de9e1ee74c97be58bfd46d","10f9fao","653d3b418bce22526d2639b4","1","high","false","false","false","198","2025-10-02 17:59:49.892004+00"
"68de9e1ee74c97be58bfd46d","3bxl1w","653d3b418bce22526d2639b4","3","high","false","false","false","34","2025-10-02 17:59:49.902096+00"
"68de9e1ee74c97be58bfd46d","1105p42","653d3b418bce22526d2639b4","2","high","false","false","false","44","2025-10-02 17:59:49.913043+00"
"68de9e1ee74c97be58bfd46d","vnhpl3","653d3b418bce22526d2639b4","3","high","false","false","false","37","2025-10-02 17:59:49.926492+00"
"68dc8b37d4c62d5b8b7309c0","2wi4rj","61528277afcb4906d01e0442","2","high","true","false","false","85","2025-10-01 03:31:18.727719+00"
"68dc87597bee1610a1ec09e3","fag014","5d83dba73dfcaa0019a3125f","2","high","true","false","false","62","2025-10-01 03:32:10.19586+00"
"68de9e1ee74c97be58bfd46d","2l4uwu","653d3b418bce22526d2639b4","1","high","false","true","false","36","2025-10-02 17:59:49.896264+00"
"68de9e1ee74c97be58bfd46d","5qi7pd","653d3b418bce22526d2639b4","0","high","false","false","false","18","2025-10-02 17:59:49.913139+00"
"68de9e1ee74c97be58bfd46d","2tnv09","653d3b418bce22526d2639b4","1","high","false","false","false","132","2025-10-02 17:59:49.924811+00"
"68de9e1ee74c97be58bfd46d","4kadix","653d3b418bce22526d2639b4","0","high","false","false","false","40","2025-10-02 17:59:49.934427+00"
"68dc8b37d4c62d5b8b7309c0","1apmexx","61528277afcb4906d01e0442","2","high","true","false","false","0","2025-10-01 03:31:18.75513+00"
"68dc87597bee1610a1ec09e3","1cxxf5c","5d83dba73dfcaa0019a3125f","2","low","true","false","false","140","2025-10-01 03:32:10.183906+00"
"68de9e1ee74c97be58bfd46d","jmzu24","653d3b418bce22526d2639b4","3","high","false","false","false","90","2025-10-02 17:59:49.919174+00"
"68dc8b37d4c62d5b8b7309c0","1dlz56x","61528277afcb4906d01e0442","2","low","true","false","false","15","2025-10-01 03:31:18.802971+00"
"68dc87597bee1610a1ec09e3","z1ov8v","5d83dba73dfcaa0019a3125f","0","high","true","false","false","201","2025-10-01 03:32:10.185408+00"
"68de9e1ee74c97be58bfd46d","jpj2wv","653d3b418bce22526d2639b4","2","high","false","false","false","98","2025-10-02 17:59:49.942267+00"
"68dc8b37d4c62d5b8b7309c0","vla5fx","61528277afcb4906d01e0442","3","high","true","true","false","45","2025-10-01 03:31:18.7469+00"
"68dc87597bee1610a1ec09e3","14ijgi4","5d83dba73dfcaa0019a3125f","0","high","true","false","false","95","2025-10-01 03:32:10.185298+00"
"68dc8b37d4c62d5b8b7309c0","n5z73v","61528277afcb4906d01e0442","1","high","true","false","false","0","2025-10-01 03:31:18.723529+00"
